Level,Date and Time,Source,Event ID,lof_score,is_anomaly
Information,11/30/2016 10:59:54 PM,Service Control Manager,7036.0,72835288.76446804,True
Information,11/30/2016 10:59:54 PM,Service Control Manager,7036.0,62430247.56240115,True
Information,11/30/2016 10:59:54 PM,Service Control Manager,7036.0,67063742.29980646,True
Information,11/30/2016 10:59:53 PM,Service Control Manager,7036.0,54870335.17496127,True
Information,11/30/2016 10:59:53 PM,Service Control Manager,7036.0,72835288.76446804,True
Information,11/30/2016 10:53:27 PM,Service Control Manager,7036.0,67632768.16343461,True
Information,11/30/2016 10:46:28 PM,Microsoft-Windows-WindowsUpdateClient,27.0,3075421403.1187353,True
Information,11/30/2016 10:46:28 PM,Service Control Manager,7036.0,72835288.76446804,True
Information,11/30/2016 9:46:32 PM,Service Control Manager,7036.0,150222781.4786722,True
Information,11/30/2016 9:46:32 PM,Service Control Manager,7036.0,443840034.09394634,True
Information,11/30/2016 9:17:32 PM,Service Control Manager,7036.0,150222781.4786722,True
Information,11/30/2016 9:04:32 PM,Service Control Manager,7036.0,443840034.09394634,True
Information,11/30/2016 8:37:32 PM,Service Control Manager,7036.0,76086863.93465517,True
Information,11/30/2016 8:37:32 PM,Service Control Manager,7036.0,375556952.07949317,True
Information,11/30/2016 7:55:32 PM,Service Control Manager,7036.0,79988754.33242393,True
Information,11/30/2016 7:15:31 PM,Service Control Manager,7036.0,79988754.33242393,True
Information,11/30/2016 7:08:46 PM,Service Control Manager,7036.0,113317401.34839869,True
Information,11/30/2016 7:07:42 PM,Service Control Manager,7036.0,175585068.9236521,True
Information,11/30/2016 7:07:41 PM,Service Control Manager,7036.0,81208095.01010014,True
Information,11/30/2016 7:05:42 PM,Service Control Manager,7036.0,175585068.9236521,True
Information,11/30/2016 7:05:41 PM,Service Control Manager,7036.0,36173776.95103645,True
Information,11/30/2016 7:05:41 PM,Service Control Manager,7036.0,36173776.95103645,True
Information,11/30/2016 7:05:41 PM,Service Control Manager,7036.0,113317401.34839869,True
Information,11/30/2016 7:05:41 PM,Service Control Manager,7036.0,81208095.01010014,True
Information,11/30/2016 6:03:31 PM,Service Control Manager,7036.0,76086864.0147747,True
Information,11/30/2016 5:50:31 PM,Service Control Manager,7036.0,300689430.60258305,True
Information,11/30/2016 5:23:31 PM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/30/2016 5:23:31 PM,Service Control Manager,7036.0,300689430.60258305,True
Information,11/30/2016 4:44:31 PM,Service Control Manager,7036.0,150222781.4786722,True
Information,11/30/2016 4:31:31 PM,Service Control Manager,7036.0,409698493.08671975,True
Information,11/30/2016 4:04:31 PM,Service Control Manager,7036.0,150222781.4786722,True
Information,11/30/2016 4:04:31 PM,Service Control Manager,7036.0,409698493.08671975,True
Information,11/30/2016 3:02:31 PM,Service Control Manager,7036.0,195744836.15143275,True
Information,11/30/2016 2:49:31 PM,Service Control Manager,7036.0,403845657.49414235,True
Information,11/30/2016 2:22:31 PM,Service Control Manager,7036.0,91044110.39672199,True
Information,11/30/2016 2:22:31 PM,Service Control Manager,7036.0,403845657.49414235,True
Information,11/30/2016 1:22:30 PM,Service Control Manager,7036.0,119983130.87388131,True
Information,11/30/2016 1:11:00 PM,Service Control Manager,7036.0,148759573.2002299,True
Information,11/30/2016 12:42:30 PM,Service Control Manager,7036.0,181763062.21051627,True
Information,11/30/2016 12:42:30 PM,Service Control Manager,7036.0,580406198.1228529,True
Information,11/30/2016 11:46:30 AM,Service Control Manager,7036.0,153799514.32952398,True
Information,11/30/2016 11:33:30 AM,Service Control Manager,7036.0,443840034.09394634,True
Information,11/30/2016 11:06:30 AM,Service Control Manager,7036.0,153799514.32952398,True
Information,11/30/2016 11:06:30 AM,Service Control Manager,7036.0,443840034.09394634,True
Information,11/30/2016 10:37:30 AM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/30/2016 10:27:00 AM,Service Control Manager,7036.0,443840034.09394634,True
Information,11/30/2016 9:37:29 AM,Service Control Manager,7036.0,181763062.21051627,True
Information,11/30/2016 9:37:29 AM,Service Control Manager,7036.0,477981575.10117304,True
Information,11/30/2016 8:42:29 AM,Service Control Manager,7036.0,181763062.21051627,True
Information,11/30/2016 8:29:29 AM,Service Control Manager,7036.0,359461654.20493233,True
Information,11/30/2016 8:02:29 AM,Service Control Manager,7036.0,181763062.21051627,True
Information,11/30/2016 8:02:29 AM,Service Control Manager,7036.0,359461654.20493233,True
Information,11/30/2016 6:50:54 AM,Service Control Manager,7036.0,119983130.87388131,True
Information,11/30/2016 6:33:24 AM,Service Control Manager,7036.0,261426658.61705786,True
Information,11/30/2016 5:58:02 AM,Service Control Manager,7036.0,126811439.02684183,True
Information,11/30/2016 5:55:55 AM,Service Control Manager,7036.0,126811439.02684183,True
Information,11/30/2016 5:55:54 AM,Service Control Manager,7036.0,167781288.2698888,True
Information,11/30/2016 5:55:54 AM,Service Control Manager,7036.0,151198254.8720037,True
Information,11/30/2016 5:25:29 AM,Service Control Manager,7036.0,167781288.2698888,True
Information,11/30/2016 5:12:29 AM,Service Control Manager,7036.0,151198254.8720037,True
Information,11/30/2016 5:11:12 AM,Service Control Manager,7036.0,126811439.02684183,True
Information,11/30/2016 5:09:12 AM,Service Control Manager,7036.0,126811439.02684183,True
Information,11/30/2016 4:45:29 AM,Service Control Manager,7036.0,63405721.43793698,True
Information,11/30/2016 4:16:28 AM,Service Control Manager,7036.0,63405721.43793698,True
Information,11/30/2016 3:36:28 AM,Service Control Manager,7036.0,153799514.32952398,True
Information,11/30/2016 3:36:28 AM,Service Control Manager,7036.0,386287150.8192641,True
Information,11/30/2016 2:48:28 AM,Service Control Manager,7036.0,150222781.4786722,True
Information,11/30/2016 2:35:28 AM,Service Control Manager,7036.0,162578767.82441917,True
Information,11/30/2016 2:08:28 AM,Service Control Manager,7036.0,150222781.4786722,True
Information,11/30/2016 2:08:28 AM,Service Control Manager,7036.0,162578767.82441917,True
Information,11/30/2016 1:21:58 AM,Service Control Manager,7036.0,93320213.1207052,True
Information,11/30/2016 1:12:28 AM,Service Control Manager,7036.0,443840034.09394634,True
Information,11/30/2016 12:45:28 AM,Service Control Manager,7036.0,163879397.88791364,True
Information,11/30/2016 12:45:28 AM,Service Control Manager,7036.0,512123116.1083997,True
Information,11/29/2016 11:39:28 PM,Service Control Manager,7036.0,139817740.38939875,True
Information,11/29/2016 11:26:28 PM,Service Control Manager,7036.0,443840034.09394634,True
Information,11/29/2016 10:59:28 PM,Service Control Manager,7036.0,133314589.75113496,True
Information,11/29/2016 10:59:28 PM,Service Control Manager,7036.0,359461654.20493233,True
Information,11/29/2016 10:05:27 PM,Service Control Manager,7036.0,133314589.75113496,True
Information,11/29/2016 9:52:27 PM,Service Control Manager,7036.0,317028596.2965796,True
Information,11/29/2016 9:25:27 PM,Service Control Manager,7036.0,153799514.32952398,True
Information,11/29/2016 9:25:27 PM,Service Control Manager,7036.0,317028596.2965796,True
Information,11/29/2016 8:46:27 PM,Service Control Manager,7036.0,167781288.2698888,True
Information,11/29/2016 8:34:57 PM,Service Control Manager,7036.0,189241687.50490203,True
Information,11/29/2016 8:06:27 PM,Service Control Manager,7036.0,167781288.2698888,True
Information,11/29/2016 8:06:27 PM,Service Control Manager,7036.0,189241687.50490203,True
Information,11/29/2016 7:46:26 PM,Service Control Manager,7036.0,119983130.87388131,True
Information,11/29/2016 7:37:03 PM,Service Control Manager,7036.0,47960738.68812134,True
Information,11/29/2016 7:35:03 PM,Service Control Manager,7036.0,47960738.68812134,True
Information,11/29/2016 7:33:26 PM,Service Control Manager,7036.0,58203201.51592354,True
Information,11/29/2016 7:06:26 PM,Service Control Manager,7036.0,119983130.87388131,True
Information,11/29/2016 7:06:26 PM,Service Control Manager,7036.0,58203201.51592354,True
Information,11/29/2016 5:58:26 PM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/29/2016 5:45:26 PM,Service Control Manager,7036.0,424818318.42665464,True
Information,11/29/2016 5:18:26 PM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/29/2016 5:18:26 PM,Service Control Manager,7036.0,424818318.42665464,True
Information,11/29/2016 4:10:00 PM,Service Control Manager,7036.0,200297041.5966974,True
Information,11/29/2016 3:52:30 PM,Service Control Manager,7036.0,477981575.10117304,True
Information,11/29/2016 3:00:00 PM,Service Control Manager,7036.0,177536014.2975785,True
Information,11/29/2016 3:00:00 PM,Service Control Manager,7036.0,477981575.10117304,True
Information,11/29/2016 2:19:10 PM,Service Control Manager,7036.0,181763062.21051627,True
Information,11/29/2016 2:05:26 PM,Service Control Manager,7036.0,546264657.1156263,True
Information,11/29/2016 1:38:26 PM,Service Control Manager,7036.0,119983130.87388131,True
Information,11/29/2016 1:38:26 PM,Service Control Manager,7036.0,409698493.08671975,True
Information,11/29/2016 12:40:26 PM,Service Control Manager,7036.0,153799514.32952398,True
Information,11/29/2016 12:27:26 PM,Service Control Manager,7036.0,546264657.1156263,True
Information,11/29/2016 12:00:26 PM,Service Control Manager,7036.0,153799514.32952398,True
Information,11/29/2016 12:00:26 PM,Service Control Manager,7036.0,546264657.1156263,True
Information,11/29/2016 10:57:26 AM,Service Control Manager,7036.0,159977507.5071953,True
Information,11/29/2016 10:37:26 AM,Service Control Manager,7036.0,159977507.5071953,True
Information,11/29/2016 10:29:42 AM,Service Control Manager,7036.0,159977507.5071953,True
Information,11/29/2016 10:17:12 AM,Service Control Manager,7036.0,218505864.10625044,True
Information,11/29/2016 9:41:50 AM,Service Control Manager,7036.0,165830343.03510085,True
Information,11/29/2016 9:39:44 AM,Service Control Manager,7036.0,165830343.03510085,True
Information,11/29/2016 9:39:42 AM,Service Control Manager,7036.0,181763062.21051627,True
Information,11/29/2016 9:39:42 AM,Service Control Manager,7036.0,257524767.9145094,True
Information,11/29/2016 9:26:26 AM,Service Control Manager,7036.0,181763062.21051627,True
Information,11/29/2016 9:13:26 AM,Service Control Manager,7036.0,257524767.9145094,True
Information,11/29/2016 8:46:26 AM,Service Control Manager,7036.0,181763062.21051627,True
Information,11/29/2016 8:46:26 AM,Service Control Manager,7036.0,477981575.10117304,True
Information,11/29/2016 7:59:26 AM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/29/2016 7:46:26 AM,Service Control Manager,7036.0,409698493.08671975,True
Information,11/29/2016 7:19:26 AM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/29/2016 7:19:26 AM,Service Control Manager,7036.0,409698493.08671975,True
Information,11/29/2016 6:35:25 AM,Service Control Manager,7036.0,153799514.32952398,True
Information,11/29/2016 6:22:25 AM,Service Control Manager,7036.0,58528357.710726105,True
Information,11/29/2016 5:55:25 AM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/29/2016 5:20:25 AM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/29/2016 5:11:12 AM,Service Control Manager,7036.0,107301986.97215053,True
Information,11/29/2016 5:09:12 AM,Service Control Manager,7036.0,107301986.97215053,True
Information,11/29/2016 4:40:25 AM,Service Control Manager,7036.0,94458265.21914792,True
Information,11/29/2016 4:40:25 AM,Service Control Manager,7036.0,62755406.98804841,True
Information,11/29/2016 4:16:25 AM,Service Control Manager,7036.0,94458265.21914792,True
Information,11/29/2016 4:03:25 AM,Service Control Manager,7036.0,62755406.98804841,True
Information,11/29/2016 3:36:25 AM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/29/2016 3:36:24 AM,Service Control Manager,7036.0,443840034.09394634,True
Information,11/29/2016 2:56:24 AM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/29/2016 2:43:24 AM,Service Control Manager,7036.0,512123116.1083997,True
Information,11/29/2016 2:16:24 AM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/29/2016 2:16:24 AM,Service Control Manager,7036.0,512123116.1083997,True
Information,11/29/2016 1:18:25 AM,Service Control Manager,7036.0,200297041.5966974,True
Information,11/29/2016 1:05:25 AM,Service Control Manager,7036.0,187290740.2661919,True
Information,11/29/2016 12:38:25 AM,Service Control Manager,7036.0,159977507.5071953,True
Information,11/29/2016 12:38:25 AM,Service Control Manager,7036.0,512123116.1083997,True
Information,11/28/2016 11:36:25 PM,Service Control Manager,7036.0,136566165.06981564,True
Information,11/28/2016 11:23:25 PM,Service Control Manager,7036.0,331660685.31020176,True
Information,11/28/2016 10:56:25 PM,Service Control Manager,7036.0,119983130.87388131,True
Information,11/28/2016 10:56:25 PM,Service Control Manager,7036.0,298494616.90318143,True
Information,11/28/2016 10:32:24 PM,Service Control Manager,7036.0,119983130.87388131,True
Information,11/28/2016 10:19:24 PM,Service Control Manager,7036.0,298494616.90318143,True
Information,11/28/2016 9:52:24 PM,Service Control Manager,7036.0,181763062.21051627,True
Information,11/28/2016 9:52:24 PM,Service Control Manager,7036.0,477981575.10117304,True
Information,11/28/2016 8:46:56 PM,Service Control Manager,7036.0,132339117.60948166,True
Information,11/28/2016 8:44:55 PM,Service Control Manager,7036.0,132339117.60948166,True
Information,11/28/2016 8:44:24 PM,Service Control Manager,7036.0,163879397.88791364,True
Information,11/28/2016 7:54:24 PM,Service Control Manager,7036.0,93320213.1207052,True
Information,11/28/2016 7:54:24 PM,Service Control Manager,7036.0,88036405.33063014,True
Information,11/28/2016 7:24:24 PM,Service Control Manager,7036.0,93320213.1207052,True
Information,11/28/2016 7:11:24 PM,Service Control Manager,7036.0,88036405.33063014,True
Information,11/28/2016 6:44:24 PM,Service Control Manager,7036.0,153799514.32952398,True
Information,11/28/2016 6:44:24 PM,Service Control Manager,7036.0,395066404.21251863,True
Information,11/28/2016 6:00:23 PM,Service Control Manager,7036.0,153799514.32952398,True
Information,11/28/2016 5:47:23 PM,Service Control Manager,7036.0,477981575.10117304,True
Information,11/28/2016 5:20:23 PM,Service Control Manager,7036.0,139817740.38939875,True
Information,11/28/2016 5:20:23 PM,Service Control Manager,7036.0,477981575.10117304,True
Information,11/28/2016 4:09:23 PM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/28/2016 3:56:23 PM,Service Control Manager,7036.0,153636935.826613,True
Information,11/28/2016 3:29:23 PM,Service Control Manager,7036.0,195744836.15143275,True
Information,11/28/2016 3:29:23 PM,Service Control Manager,7036.0,153636935.826613,True
Information,11/28/2016 2:38:05 PM,Service Control Manager,7036.0,117056713.08727702,True
Information,11/28/2016 2:27:05 PM,Service Control Manager,7036.0,317028596.2965796,True
Information,11/28/2016 1:50:13 PM,Service Control Manager,7036.0,185339795.03923035,True
Information,11/28/2016 1:48:06 PM,Service Control Manager,7036.0,185339795.03923035,True
Information,11/28/2016 1:48:05 PM,Service Control Manager,7036.0,68283083.03024273,True
Information,11/28/2016 1:48:05 PM,Service Control Manager,7036.0,331660685.31020176,True
Information,11/28/2016 1:37:22 PM,Service Control Manager,7036.0,68283083.03024273,True
Information,11/28/2016 1:24:22 PM,Service Control Manager,7036.0,331660685.31020176,True
Information,11/28/2016 12:57:22 PM,Service Control Manager,7036.0,101449151.48709843,True
Information,11/28/2016 12:57:22 PM,Service Control Manager,7036.0,440669748.1479996,True
Information,11/28/2016 11:48:22 AM,Service Control Manager,7036.0,50724576.23573671,True
Information,11/28/2016 11:35:22 AM,Service Control Manager,7036.0,233869556.9063727,True
